,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
214,tt1243974,Aloha,2015,5/27/15,105,37000000,5.4,40,61724,26250020,"Comedy, Drama, Romance",en,PG-13,0,0
215,tt1029360,Poltergeist,2015,5/20/15,93,35000000,4.9,47,54676,95437994,"Horror, Thriller",en,PG-13,0,0
216,tt4009460,Kirk Cameron's Saving Christmas,2014,11/14/14,79,500000,1.4,18,14885,2800000,"Comedy, Family",en,PG,0,0
217,tt3713166,Unfriended,2014,4/17/15,83,1000000,5.5,59,67888,62882090,"Horror, Mystery, Thriller",en,R,0,0
218,tt3704538,V/H/S Viral,2014,10/23/14,81,0,4.2,38,14928,2756,"Horror, Thriller",en,R,0,0
219,tt3477064,Recep Ivedik 4,2014,2/20/14,117,0,3.7,,15056,39477906,Comedy,tr,-,0,0
220,tt3322940,Annabelle,2014,10/2/14,99,6500000,5.4,37,139156,257047661,"Horror, Mystery, Thriller",en,R,0,0
221,tt3138104,The Hungover Games,2014,2/1/14,85,0,3.6,,11989,0,Comedy,en,R,0,0
222,tt3099498,Tusk,2014,9/19/14,102,2800000,5.3,55,46045,1826705,"Comedy, Drama, Horror",en,R,0,0
223,tt3014666,Moms' Night Out,2014,3/25/14,98,5000000,5.4,25,13133,10429707,Comedy,en,PG,0,0
224,tt2960930,Extraterrestrial,2014,10/17/14,101,0,5,38,14628,0,"Action, Horror, Mystery",en,Not Rated,0,0
225,tt2923316,American Heist,2014,9/11/14,94,10000000,5,23,16240,0,"Action, Crime, Drama",en,R,0,0
226,tt2828996,A Haunted House 2,2014,4/17/14,86,4000000,4.7,17,19545,25343661,"Comedy, Fantasy",en,R,0,0
227,tt2799166,The Pyramid,2014,12/4/14,89,6500000,4.6,24,22899,16861137,"Horror, Mystery, Thriller",en,R,0,0
228,tt2784512,Zombeavers,2014,10/20/14,77,0,4.8,44,16592,14947,"Comedy, Horror",en,R,0,0
229,tt2752758,Devil's Due,2014,1/8/14,89,7000000,4.1,34,15986,36433975,"Horror, Mystery",en,R,0,0
230,tt2574698,Gunday,2014,2/14/14,152,0,2.4,,57556,0,"Action, Drama, Romance",hi,Not Rated,0,0
231,tt2528814,God's Not Dead,2014,3/21/14,113,17000000,4.7,16,40101,29789000,Drama,en,PG,0,0
232,tt2473682,Paranormal Activity: The Marked Ones,2014,1/1/14,84,5000000,5,42,39577,86362372,"Horror, Mystery",en,R,0,0
233,tt2467046,Left Behind,2014,10/3/14,110,16000000,3.1,12,36643,19682924,"Action, Fantasy, Sci-Fi",en,PG-13,0,0
234,tt2461132,Happy New Year,2014,10/23/14,180,25000000,5,,33628,0,"Action, Comedy, Music",hi,Not Rated,0,0
235,tt2409818,Open Windows,2014,7/4/14,100,4000000,5.2,47,13511,100000,"Crime, Mystery, Thriller",en,Not Rated,0,0
236,tt2401807,Rage,2014,5/9/14,92,21000000,5,28,23266,0,"Action, Crime, Thriller",en,Not Rated,0,0
237,tt2372222,Kick,2014,7/25/14,146,22000000,5.3,,23715,55000000,"Action, Comedy",hi,Not Rated,0,0
238,tt2339741,The Woman in Black 2: Angel of Death,2014,12/30/14,98,15000000,4.8,42,26407,48854305,"Drama, Horror, Thriller",en,PG-13,0,0
239,tt2300975,Jessabelle,2014,11/7/14,90,1000000,5.4,37,22521,23456897,"Drama, Horror, Mystery",en,PG-13,0,0
240,tt2235779,The Quiet Ones,2014,4/1/14,98,200000,5.1,41,19095,17834867,"Horror, Mystery, Thriller",en,PG-13,0,0
241,tt2212008,The Bag Man,2014,2/28/14,108,0,5.2,28,16175,56574,"Action, Crime, Drama",en,R,0,0
242,tt2180994,A Good Marriage,2014,10/3/14,102,0,5.2,43,10171,0,"Crime, Drama, Thriller",en,R,0,0
243,tt2109248,Transformers: Age of Extinction,2014,6/25/14,165,210000000,5.6,32,296193,1104054072,"Action, Adventure, Sci-Fi",en,PG-13,0,0
244,tt2103254,Tammy,2014,7/2/14,97,20000000,4.9,39,47557,100525432,"Comedy, Romance",en,R,0,0
245,tt2088003,Big Game,2014,9/5/14,110,8500000,5.4,53,30856,7500000,"Action, Adventure",en,PG-13,0,0
246,tt2064968,The Longest Week,2014,9/5/14,86,0,5.4,34,11487,46460,"Comedy, Drama, Romance",en,PG-13,0,0
247,tt1975159,Flight 7500,2014,5/16/14,80,0,4.8,,14740,0,"Horror, Mystery, Sci-Fi",en,PG-13,0,0
248,tt1956620,Sex Tape,2014,7/17/14,94,40000000,5.1,36,106567,126069509,"Comedy, Romance",en,R,0,0
249,tt1945084,Everly,2014,9/20/14,92,0,5.1,35,17104,358156,"Action, Thriller",en,R,0,0
250,tt1921064,Pompeii,2014,2/18/14,105,100000000,5.5,39,105678,117831631,"Action, Adventure, Drama",en,PG-13,0,0
251,tt1823664,Annie,2014,12/19/14,118,65000000,5.3,33,33683,133821816,"Comedy, Drama, Family",en,PG,0,0
252,tt1686821,Vampire Academy,2014,2/7/14,104,30000000,5.5,31,51439,15391979,"Action, Comedy, Drama",en,PG-13,0,0
253,tt1649443,[REC] 4: Apocalypse,2014,10/31/14,95,3000000,5.3,53,16106,4915757,"Action, Adventure, Fantasy",es,R,0,0
254,tt1552224,Outcast,2014,9/26/14,99,25000000,4.6,33,12314,5148503,"Action, Adventure, Drama",en,Not Rated,0,0
255,tt1418377,"I, Frankenstein",2014,1/22/14,92,65000000,5.1,30,77843,76801179,"Action, Fantasy, Sci-Fi",en,PG-13,0,0
256,tt1247690,Serena,2014,10/12/14,109,0,5.4,36,26747,176391,"Drama, History, Romance",en,R,0,0
257,tt1204977,Ouija,2014,10/24/14,89,5000000,4.5,38,47443,103590271,"Horror, Mystery, Thriller",en,PG-13,0,0
258,tt1188982,Jai Ho,2014,1/24/14,135,0,5.1,,16686,0,"Action, Drama",hi,Not Rated,0,0
259,tt1121096,Seventh Son,2014,12/12/14,102,95000000,5.5,30,70510,114178613,"Action, Adventure, Fantasy",en,PG-13,0,0
260,tt1085492,The Prince,2014,8/22/14,93,18000000,4.6,19,17447,0,"Action, Thriller",en,R,0,0
261,tt1043726,The Legend of Hercules,2014,1/10/14,99,70000000,4.2,22,52238,61279452,"Action, Adventure, Fantasy",en,PG-13,0,0
262,tt2885364,Willow Creek,2013,5/2/13,80,0,5.1,62,10420,0,"Horror, Mystery, Thriller",en,Not Rated,0,0
263,tt2571140,Boss,2013,10/16/13,143,0,5.1,42,10192,0,Action,hi,Not Rated,0,0
264,tt2403029,The Starving Games,2013,11/7/13,83,4500000,3.2,,18846,0,"Comedy, Sci-Fi",en,PG-13,0,0
265,tt2403021,The Green Inferno,2013,9/8/13,100,5000000,5.3,38,38292,6833445,"Adventure, Horror",en,R,0,0
266,tt2292959,The Canyons,2013,7/29/13,99,250000,3.8,36,10392,56825,"Drama, Thriller",en,R,0,0
267,tt2281159,Contracted,2013,7/7/13,84,0,5.3,48,14133,4105,"Drama, Horror, Thriller",en,Not Rated,0,0
268,tt2243537,A Haunted House,2013,1/11/13,86,2500000,5,20,43459,60141683,"Comedy, Fantasy, Horror",en,R,0,0
269,tt2193265,Welcome to the Jungle,2013,4/27/13,95,3500000,4.9,25,12257,0,"Action, Adventure, Comedy",en,Not Rated,0,0
270,tt2193215,The Counselor,2013,10/25/13,117,25000000,5.3,48,95810,71009334,"Crime, Drama, Thriller",en,R,0,0
271,tt2191701,Grown Ups 2,2013,7/11/13,101,80000000,5.4,19,139031,247022278,Comedy,en,PG-13,0,0
272,tt2171867,Empire State,2013,9/3/13,94,11000000,5.2,,19558,3639345,"Action, Crime, Thriller",en,R,0,0
273,tt2167202,Getaway,2013,8/29/13,90,18000000,4.4,22,23086,10501938,"Action, Crime, Thriller",en,PG-13,0,0
274,tt2132285,The Bling Ring,2013,6/12/13,90,15000000,5.6,66,82720,19145732,"Biography, Crime, Drama",en,R,0,0
275,tt2070862,Temptation: Confessions of a Marriage Counselor,2013,3/29/13,111,0,5,26,11377,0,"Drama, Thriller",en,PG-13,0,0
276,tt2034139,The Last Exorcism 2,2013,2/28/13,88,5000000,4,35,15662,15179302,"Horror, Thriller",en,PG-13,0,0
277,tt2017020,The Smurfs 2,2013,7/30/13,105,105000000,5.3,34,37487,347434178,"Animation, Adventure, Comedy",en,PG,0,0
278,tt1911662,Vehicle 19,2013,3/7/13,85,0,4.9,29,14468,0,"Action, Thriller",en,R,0,0
279,tt1879032,Rapture-Palooza,2013,6/7/13,85,0,5.2,44,11167,0,"Comedy, Fantasy",en,R,0,0
280,tt1833673,Dhoom 3,2013,12/18/13,172,19500000,5.4,61,42670,91000000,"Action, Crime, Thriller",hi,Not Rated,0,0
281,tt1815862,After Earth,2013,5/30/13,100,130000000,4.8,33,190177,243843127,"Action, Adventure, Sci-Fi",en,PG-13,0,0
282,tt1762399,Walking with Dinosaurs 3D,2013,12/18/13,87,80000000,5.2,37,10599,126546518,"Animation, Adventure, Family",en,PG,0,0
283,tt1709143,The Last Days on Mars,2013,8/11/13,98,0,5.5,46,34971,24084,"Adventure, Horror, Sci-Fi",en,R,0,0
284,tt1705952,Tarzan,2013,10/17/13,94,0,4.8,,12080,44095996,"Animation, Adventure, Drama",en,PG,0,0
285,tt1606378,A Good Day to Die Hard,2013,2/6/13,98,92000000,5.3,28,196580,304654182,"Action, Thriller",en,R,0,0
286,tt1572315,Texas Chainsaw,2013,1/3/13,92,10000000,4.8,,45242,0,"Horror, Thriller",en,R,0,0
287,tt1545754,Are You Here,2013,9/7/13,114,0,5.3,37,14955,0,"Comedy, Drama",en,R,0,0
288,tt1480295,Killing Season,2013,7/12/13,91,0,5.4,25,35573,39881,"Action, Drama, Thriller",en,R,0,0
289,tt1457765,The Haunting in Connecticut 2: Ghosts of Georgia,2013,2/1/13,100,9000000,5.3,26,16020,0,"Drama, Horror, Mystery",en,R,0,0
290,tt1427298,The Human Race,2013,4/10/13,87,567000,5.2,32,10284,0,"Action, Horror, Sci-Fi",en,Not Rated,0,0
291,tt1375789,Race 2,2013,1/25/13,150,0,5.3,,15032,0,"Action, Crime, Thriller",hi,Not Rated,0,0
292,tt1333125,Movie 43,2013,1/1/13,94,6000000,4.3,18,98741,32438988,Comedy,en,R,0,0
293,tt1160996,The Colony,2013,4/12/13,95,16000000,5.3,28,42753,0,"Action, Sci-Fi, Thriller",en,Not Rated,0,0
294,tt1029231,Krrish 3,2013,11/1/13,152,6218100,5.2,,20423,0,"Action, Sci-Fi",hi,Not Rated,0,0
295,tt0795461,Scary Movie V,2013,4/11/13,86,20000000,3.5,11,65161,78378744,"Comedy, Horror",en,PG-13,0,0
296,tt2231554,Grave Encounters 2,2012,10/12/12,98,0,5.1,,22825,0,"Horror, Mystery",en,Not Rated,0,0
297,tt2172071,Student of the Year,2012,10/19/12,146,8391922,5.3,,14983,13749809,"Comedy, Drama, Romance",hi,Not Rated,0,0
298,tt2112131,Dabangg 2,2012,12/21/12,120,13650000,4.8,,15310,0,"Action, Comedy",hi,Not Rated,0,0
299,tt2109184,Paranormal Activity 4,2012,10/17/12,88,5000000,4.6,40,61786,142817992,"Horror, Mystery",en,R,0,0
300,tt2101441,Spring Breakers,2012,1/24/13,94,5000000,5.3,63,134677,31724284,"Crime, Drama",en,R,0,0
301,tt2016894,Ek Tha Tiger,2012,8/15/12,132,12000000,5.5,,28601,51000000,"Action, Romance, Thriller",hi,Not Rated,0,0
302,tt1991245,Chernobyl Diaries,2012,5/24/12,86,0,5,,63538,18112929,"Horror, Mystery, Thriller",en,R,0,0
303,tt1980986,Housefull 2,2012,4/5/12,145,0,5.3,,12996,0,"Action, Comedy, Musical",hi,Not Rated,0,0
304,tt1935896,The ABCs of Death,2012,3/8/13,129,0,4.7,43,17995,21660,"Comedy, Horror",en,Not Rated,0,0
305,tt1928330,Bad Ass,2012,4/12/12,90,0,5.5,,18321,0,"Action, Comedy, Crime",en,R,0,0
306,tt1920849,Bachelorette,2012,8/6/12,87,3000000,5.3,53,44960,11947954,"Comedy, Romance",en,R,0,0
307,tt1855325,Resident Evil: Retribution,2012,9/12/12,95,65000000,5.4,39,131762,240159255,"Action, Horror, Sci-Fi",en,R,0,0
308,tt1829012,Passion,2012,9/7/12,102,20000000,5.3,53,21508,713616,"Drama, Mystery, Thriller",en,R,0,0
309,tt1810697,Meeting Evil,2012,1/31/12,89,0,5.3,,11679,525,"Crime, Drama, Mystery",en,R,0,0
310,tt1780762,Aftershock,2012,9/12/12,89,2000000,4.8,39,11146,58510,"Action, Adventure, Horror",es,R,0,0
311,tt1766094,So Undercover,2012,12/6/12,94,0,5,,19228,0,"Action, Comedy, Crime",en,PG-13,0,0
312,tt1731697,The Lords of Salem,2012,9/10/12,101,1500000,5.1,57,27599,1165882,"Horror, Thriller",en,R,0,0
313,tt1714203,Piranha 3DD,2012,5/11/12,83,5000000,3.7,24,39643,8493728,"Comedy, Horror",en,R,0,0
314,tt1712170,Alex Cross,2012,10/18/12,101,45000000,5.2,30,32217,30353232,"Action, Crime, Mystery",en,PG-13,0,0
315,tt1702425,Casa de mi Padre,2012,3/15/12,84,0,5.5,52,20143,0,"Comedy, Western",en,R,0,0
316,tt1673434,The Twilight Saga: Breaking Dawn - Part 2,2012,11/13/12,115,120000000,5.5,52,229065,829000000,"Adventure, Drama, Fantasy",en,PG-13,0,0
317,tt1663143,Fun Size,2012,10/24/12,86,14000000,5.4,37,13657,11417362,"Adventure, Comedy",en,PG-13,0,0
318,tt1659343,Universal Soldier: Day of Reckoning,2012,10/4/12,114,11500000,5,58,19151,1402307,"Action, Horror, Mystery",en,R,0,0
319,tt1656186,Stolen,2012,9/6/12,96,35000000,5.5,43,42987,2106557,"Action, Crime, Thriller",en,R,0,0
320,tt1649444,[REC] 3: Genesis,2012,3/30/12,80,6400000,5,45,32967,11019975,"Action, Comedy, Fantasy",es,R,0,0
321,tt1603257,ATM,2012,2/17/12,90,3000000,4.7,34,22629,3010,"Horror, Thriller",en,R,0,0
322,tt1598828,One for the Money,2012,1/26/12,91,40000000,5.3,22,40500,36893721,"Action, Comedy, Crime",en,PG-13,0,0
323,tt1597522,Astérix and Obélix: God Save Britannia,2012,10/17/12,110,61000000,5.3,,13341,0,"Adventure, Comedy, Family",fr,-,0,0
324,tt1592873,LOL,2012,2/10/12,97,11000000,4.4,,53530,0,"Comedy, Drama, Romance",en,PG-13,0,0
325,tt1582507,House at the End of the Street,2012,9/21/12,101,6900000,5.6,31,71808,44287131,"Drama, Horror, Thriller",en,PG-13,0,0
326,tt1560985,The Devil Inside,2012,1/6/12,83,1000000,4.2,18,34688,101758490,Horror,en,R,0,0
327,tt1520498,The Oogieloves in the Big Balloon Adventure,2012,8/29/12,88,0,2.1,32,14840,0,"Adventure, Family, Fantasy",en,G,0,0
328,tt1480656,Cosmopolis,2012,5/25/12,109,20500000,5.1,58,44314,6063556,"Crime, Drama, Fantasy",en,R,0,0
329,tt1440732,Bel Ami,2012,3/9/12,102,9000000,5.4,42,17781,8303261,"Crime, Drama, History",en,R,0,0
330,tt1438173,Bait,2012,9/5/12,93,30000000,5.2,,16270,32500000,"Action, Adventure, Drama",en,R,0,0
331,tt1433822,The Apparition,2012,8/23/12,82,17000000,4.1,18,18810,9627492,"Horror, Thriller",en,PG-13,0,0
332,tt1366365,The Cold Light of Day,2012,4/4/12,93,20000000,4.9,22,35185,16863583,"Action, Adventure, Thriller",en,PG-13,0,0
333,tt1258972,The Man with the Iron Fists,2012,11/2/12,95,15000000,5.4,51,60146,15608545,Action,en,R,0,0
334,tt1234719,Red Dawn,2012,3/15/12,93,65000000,5.4,31,72933,44806783,"Action, Drama",en,PG-13,0,0
335,tt1232200,That's My Boy,2012,6/14/12,116,70000000,5.5,31,90244,58058367,Comedy,en,R,0,0
336,tt1132449,Lay the Favorite,2012,6/22/12,94,26350000,4.8,38,11044,1576687,"Comedy, Drama, Romance",en,R,0,0
337,tt0938330,Silent Hill: Revelation,2012,10/10/12,95,20000000,5,16,59969,52302796,"Fantasy, Horror",en,R,0,0
338,tt0383010,The Three Stooges,2012,4/13/12,92,30000000,5.1,56,29766,54819301,"Comedy, Family",en,PG,0,0
339,tt1886493,Catch .44,2011,12/8/11,94,7000000,4.6,,16562,0,"Action, Crime, Drama",en,R,0,0
340,tt1772240,Apollo 18,2011,7/20/11,86,5000000,5.2,24,53553,25562924,"Horror, Mystery, Sci-Fi",en,PG-13,0,0
341,tt1767382,Silent House,2011,1/21/11,86,2000000,5.2,49,21641,13101672,"Drama, Horror, Mystery",en,R,0,0
342,tt1757742,Apartment 143,2011,10/11/11,80,0,5.1,,10889,4132000,"Horror, Thriller",en,R,0,0
343,tt1756851,Twixt,2011,9/10/11,88,7000000,4.8,40,10341,1300000,"Comedy, Fantasy, Horror",en,R,0,0
344,tt1756799,The Day,2011,9/15/11,87,0,5.2,41,12194,0,"Action, Drama, Horror",en,R,0,0
345,tt1748197,Setup,2011,10/17/11,85,20000000,4.4,,20405,2128186,"Action, Crime, Drama",en,R,0,0
346,tt1742650,I Don't Know How She Does It,2011,9/16/11,89,24000000,4.9,38,19334,31410151,"Comedy, Romance",en,PG-13,0,0
347,tt1729637,Bodyguard,2011,8/31/11,130,0,4.6,41,21935,0,"Action, Comedy, Drama",hi,Not Rated,0,0
348,tt1714209,In the Land of Blood and Honey,2011,12/23/11,127,10000000,4.5,56,33252,303877,"Drama, Romance, War",en,R,0,0
349,tt1712159,11/11/11,2011,11/11/11,90,0,3.9,26,11978,0,"Horror, Mystery, Thriller",en,PG-13,0,0
350,tt1708532,Ready,2011,6/3/11,145,5800000,4.7,,14847,27000000,"Action, Comedy",hi,Not Rated,0,0
351,tt1699231,Quarantine 2: Terminal,2011,6/16/11,86,4000000,5.2,,18458,0,"Horror, Thriller",en,R,0,0
352,tt1674784,Trespass,2011,10/13/11,91,36000000,5.3,37,41445,9612469,"Crime, Drama, Thriller",en,R,0,0
353,tt1634121,Intruders,2011,9/12/11,100,13000000,5.4,45,19989,3012210,"Fantasy, Horror, Thriller",en,R,0,0
354,tt1633356,Shark Night,2011,9/2/11,90,28000000,4,22,24574,10126458,"Horror, Thriller",en,PG-13,0,0
355,tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,12/14/11,87,75000000,4.3,24,31007,342695435,"Animation, Adventure, Comedy",en,G,0,0
356,tt1604171,Prom,2011,4/29/11,104,8000000,5.4,50,14757,10130000,"Comedy, Drama, Family",en,PG,0,0
357,tt1600195,Abduction,2011,9/22/11,106,35000000,5.1,25,75997,82087155,"Action, Mystery, Thriller",en,PG-13,0,0
358,tt1594562,The Innkeepers,2011,8/18/11,101,750000,5.4,64,32792,78396,"Drama, Horror, Mystery",en,R,0,0
359,tt1588398,Sleeping Beauty,2011,6/10/11,101,10000000,5.3,57,30749,408680,"Drama, Romance, Thriller",en,Not Rated,0,0
360,tt1578882,Elephant White,2011,5/17/11,91,10000000,5.1,,10386,0,"Action, Crime, Thriller",en,R,0,0
361,tt1578275,The Dilemma,2011,1/13/11,111,70000000,5.3,46,51521,67112664,"Comedy, Drama",en,PG-13,0,0
362,tt1575694,The Hit List,2011,4/2/11,90,6000000,5.4,,11322,0,"Action, Thriller",en,R,0,0
363,tt1562871,Ra.One,2011,10/24/11,156,0,4.7,60,37807,0,"Action, Adventure, Sci-Fi",hi,Not Rated,0,0
364,tt1535612,The Son of No One,2011,11/4/11,90,15000000,5.1,36,16377,0,"Action, Crime, Drama",en,R,0,0
365,tt1530509,The Human Centipede II (Full Sequence),2011,10/6/11,91,0,3.8,17,35351,0,"Crime, Horror",en,Not Rated,0,0
366,tt1517489,Spy Kids 4-D: All the Time in the World,2011,8/18/11,89,27000000,3.5,37,22442,85564310,"Action, Adventure, Comedy",en,PG,0,0
367,tt1502404,Drive Angry,2011,2/24/11,104,50000000,5.4,44,93840,28931401,"Action, Fantasy, Thriller",en,R,0,0
368,tt1486185,Red Riding Hood,2011,3/11/11,100,42000000,5.5,29,107401,89162162,"Fantasy, Horror, Mystery",en,PG-13,0,0
369,tt1464174,"Big Mommas: Like Father, Like Son",2011,2/16/11,107,32000000,4.4,22,25206,83615414,"Action, Comedy, Crime",en,PG-13,0,0
370,tt1411704,Hop,2011,3/30/11,95,63000000,5.4,41,31015,183953723,"Animation, Adventure, Comedy",en,PG,0,0
371,tt1411664,Bucky Larson: Born to Be a Star,2011,9/9/11,97,10000000,3.2,9,11265,0,Comedy,en,R,0,0
372,tt1334102,The Resident,2011,2/10/11,91,20000000,5.3,,26232,0,"Drama, Horror, Mystery",en,R,0,0
373,tt1324999,The Twilight Saga: Breaking Dawn - Part 1,2011,11/16/11,117,110000000,4.9,45,221704,712171856,"Adventure, Drama, Fantasy",en,PG-13,0,0
374,tt1305591,Mars Needs Moms,2011,3/9/11,88,150000000,5.4,49,20909,38992758,"Animation, Action, Adventure",en,PG,0,0
375,tt1265990,The Roommate,2011,2/4/11,91,16000000,4.8,23,36305,52545707,Thriller,en,PG-13,0,0
376,tt1240982,Your Highness,2011,4/8/11,102,49900000,5.5,31,96171,26121638,"Adventure, Comedy, Fantasy",en,R,0,0
377,tt1222817,Zookeeper,2011,7/6/11,102,80000000,5.2,30,56740,169852759,"Comedy, Family, Fantasy",en,PG,0,0
378,tt1152398,Beastly,2011,1/21/11,86,17000000,5.6,40,75085,43202283,"Drama, Fantasy, Romance",en,PG-13,0,0
379,tt1133985,Green Lantern,2011,6/16/11,114,200000000,5.5,39,264750,219851172,"Action, Adventure, Sci-Fi",en,PG-13,0,0
380,tt1093357,The Darkest Hour,2011,12/22/11,89,30000000,4.9,18,57475,64626786,"Action, Adventure, Horror",en,PG-13,0,0
381,tt1071875,Ghost Rider: Spirit of Vengeance,2011,12/11/11,96,57000000,4.3,34,109877,132563930,"Action, Fantasy, Thriller",en,PG-13,0,0
382,tt0844993,Hoodwinked Too! Hood vs. Evil,2011,4/29/11,86,30000000,4.7,20,12056,13521829,"Animation, Comedy, Crime",en,PG,0,0
383,tt0816462,Conan the Barbarian,2011,8/17/11,113,90000000,5.2,36,94692,63523283,"Action, Adventure, Fantasy",en,R,0,0
384,tt0810913,Jack and Jill,2011,11/11/11,91,79000000,3.3,23,77348,149673788,Comedy,en,PG,0,0
385,tt0479997,Season of the Witch,2011,1/7/11,95,40000000,5.4,28,89815,91627228,"Action, Adventure, Fantasy",en,PG-13,0,0
386,tt0472181,The Smurfs,2011,7/29/11,103,110000000,5.4,30,82932,563749323,"Animation, Adventure, Comedy",en,PG,0,0
387,tt1666186,Vampires Suck,2010,8/18/10,82,20000000,3.4,18,46306,80547866,"Comedy, Horror",en,PG-13,0,0
388,tt1653690,Ong-bak 3,2010,5/5/10,99,0,5,38,12934,2340363,Action,th,R,0,0
389,tt1577061,Recep Ivedik 3,2010,2/12/10,95,0,4,,17382,22588876,Comedy,tr,-,0,0
390,tt1572311,Tees Maar Khan,2010,12/24/10,135,0,2.5,,11257,0,"Comedy, Crime",hi,Not Rated,0,0
391,tt1564585,Skyline,2010,11/11/10,92,10000000,4.4,26,86002,66984887,"Action, Sci-Fi, Thriller",en,PG-13,0,0
392,tt1470023,MacGruber,2010,5/21/10,90,10000000,5.5,43,42114,9322895,"Action, Comedy",en,R,0,0
393,tt1452628,Vanishing on 7th Street,2010,9/11/10,92,10000000,4.9,50,24847,1068682,"Horror, Mystery, Thriller",en,R,0,0
394,tt1423995,Stone,2010,10/7/10,105,22000000,5.4,58,40120,9479718,"Drama, Thriller",en,R,0,0
395,tt1403988,The Romantics,2010,9/10/10,95,4500000,5.1,43,11651,123820,"Comedy, Drama, Romance",en,PG-13,0,0
396,tt1392197,Marmaduke,2010,6/4/10,87,50000000,4.3,30,14194,83761844,"Comedy, Family",en,PG,0,0
397,tt1391034,And Soon the Darkness,2010,2/25/10,91,0,5.2,,16412,177182,"Drama, Horror, Mystery",en,R,0,0
398,tt1390535,The Final,2010,1/28/10,93,1000000,5.4,,10351,0,"Drama, Horror, Thriller",en,R,0,0
399,tt1341188,How Do You Know,2010,12/17/10,121,120000000,5.4,46,46309,48668907,"Comedy, Drama, Romance",en,PG-13,0,0
400,tt1325004,The Twilight Saga: Eclipse,2010,6/23/10,124,68000000,5,58,225690,698491347,"Drama, Fantasy, Romance",en,PG-13,0,0
401,tt1320261,Gulliver's Travels,2010,12/25/10,85,112000000,4.9,33,65121,237382724,"Adventure, Comedy, Family",en,PG,0,0
402,tt1316622,Wrecked,2010,4/1/11,91,0,5.3,61,15516,8020,"Adventure, Drama, Mystery",en,R,0,0
403,tt1316037,Birdemic: Shock and Terror,2010,2/27/10,105,0,1.8,,21108,0,"Horror, Thriller",en,Not Rated,0,0
404,tt1302067,Yogi Bear,2010,12/17/10,80,80000000,4.6,35,20296,201584141,"Animation, Adventure, Comedy",en,PG,0,0
405,tt1287468,Cats & Dogs: The Revenge of Kitty Galore,2010,7/28/10,82,85000000,4.3,30,13841,112483764,"Action, Comedy, Family",en,PG,0,0
406,tt1273678,The Spy Next Door,2010,1/15/10,94,28000000,5.4,27,40124,45236543,"Action, Comedy, Family",en,PG,0,0
407,tt1273235,A Serbian Film,2010,6/16/10,104,0,5.1,,56517,0,"Horror, Mystery, Thriller",sr,NC-17,0,0
408,tt1268987,Operation: Endgame,2010,7/20/10,87,0,4.9,,10086,0,"Action, Comedy",en,R,0,0
409,tt1261945,Sex and the City 2,2010,5/26/10,146,100000000,4.5,27,73516,288347692,"Comedy, Drama, Romance",en,R,0,0
410,tt1213012,Alpha and Omega,2010,9/17/10,90,20000000,5.2,36,13233,50500000,"Animation, Adventure, Comedy",en,PG,0,0
411,tt1212436,The Back-up Plan,2010,4/23/10,104,35000000,5.4,34,48011,77477008,"Comedy, Romance",en,PG-13,0,0
412,tt1179056,A Nightmare on Elm Street,2010,4/30/10,95,35000000,5.2,35,92156,115664037,"Crime, Drama, Horror",en,R,0,0
413,tt1103153,Killers,2010,6/4/10,100,75000000,5.5,21,86407,98159963,"Action, Comedy, Romance",en,PG-13,0,0
414,tt1075747,Jonah Hex,2010,6/18/10,81,47000000,4.7,33,54984,10539000,"Action, Drama, Fantasy",en,PG-13,0,0
415,tt1038919,The Bounty Hunter,2010,3/16/10,110,40000000,5.6,22,120278,136000000,"Action, Comedy, Romance",en,PG-13,0,0
416,tt1038686,Legion,2010,1/21/10,100,26000000,5.2,32,98569,67918658,"Action, Fantasy, Horror",en,R,0,0
417,tt1013860,Dylan Dog: Dead of Night,2010,3/16/11,107,20000000,5.1,31,14590,4634062,"Action, Comedy, Crime",en,PG-13,0,0
418,tt0979434,Lottery Ticket,2010,8/20/10,99,0,5,50,10398,0,Comedy,en,PG-13,0,0
419,tt0970866,Little Fockers,2010,12/21/10,98,100000000,5.5,27,105589,310650585,"Comedy, Romance",en,PG-13,0,0
420,tt0938283,The Last Airbender,2010,6/30/10,103,150000000,4,20,151158,318502923,"Action, Adventure, Family",en,PG,0,0
421,tt0872230,My Soul to Take,2010,10/8/10,107,25000000,4.8,25,19439,19829957,"Horror, Mystery, Thriller",en,R,0,0
422,tt0808510,Tooth Fairy,2010,1/14/10,101,48000000,5,36,41741,112462508,"Comedy, Family, Fantasy",en,PG,0,0
423,tt0492389,Furry Vengeance,2010,4/2/10,92,35000000,3.8,23,15607,36236710,"Comedy, Family",en,PG,0,0
424,tt0464154,Piranha 3D,2010,8/20/10,88,24000000,5.4,53,85384,83188165,"Comedy, Horror",en,R,0,0
425,tt0411951,Tekken,2010,3/20/10,92,30000000,4.8,,26015,967000,"Action, Crime, Drama",en,R,0,0
426,tt1467304,The Human Centipede (First Sequence),2009,4/26/09,92,2011799,4.4,33,72489,252207,Horror,en,R,0,0
427,tt1373215,Recep Ivedik 2,2009,2/13/09,107,0,4.2,,18787,27699692,Comedy,tr,-,0,0
